"DATE","PRECIP","PET","FLOW_cumecs"
"1973-11-06",0.0188349153390159,0.458913718047625,0.347
"1973-11-07",0.00622038524492388,0.504519950899683,0.34
"1973-11-08",0.00476421226383467,0.569262038479972,0.327
"1973-11-09",6.06537833836706,0.5911111505749,0.32
"1973-11-10",0.140001352766744,0.576126721597837,0.321
"1973-11-11",0.170836401796553,0.459786007450948,0.318
"1973-11-12",1.32140440029667,0.465936384852169,0.313
"1973-11-13",0.3332139354412,0.501831033384647,0.306
"1973-11-14",4.45178488015136,0.479811690129728,0.303
"1973-11-15",0.498833136145286,0.456471341043014,0.331
"1973-11-16",0.000997912731258214,0.429973894000434,0.322
"1973-11-17",0.00185118983681912,0.335076992361753,0.32
"1973-11-18",0.0848440160529882,0.393754448778788,0.325
"1973-11-19",0.00044841096607333,0.416142355427001,0.321
"1973-11-20",0.000987769486150271,0.320851145735733,0.325
"1973-11-21",0.00233682046245438,0.327037309402601,0.326
"1973-11-22",0.0199589710360264,0.344409564147309,0.354
"1973-11-23",0.0427916596482978,0.380634660192593,0.357
"1973-11-24",0.235240854360025,0.428797081824419,0.359
"1973-11-25",0.437109126466351,0.328048421338413,0.369
"1973-11-26",0.0177662476379294,0.249376605722649,0.367
"1973-11-27",0.0127054954957628,0.26091326836859,0.363
"1973-11-28",14.9774180690593,0.293905704365513,0.391
"1973-11-29",0.0138857599578079,0.265847283775888,0.403
"1973-11-30",0.192546653983241,0.236764058781398,0.396
"1973-12-01",0.00528093713712135,0.222567514820519,0.379
"1973-12-02",0.299306564027106,0.24631045954265,0.378
"1973-12-03",0.45771800818939,0.294973666281644,0.403
"1973-12-04",0.0188187553809455,0.370320319084606,0.395
"1973-12-05",0.0953766256780571,0.366110510321342,0.394
"1973-12-06",1.99814713924505,0.342351722602605,0.41
"1973-12-07",6.4859044662959,0.334122267766949,0.415
"1973-12-08",0.0859768843644626,0.285169990812911,0.409
"1973-12-09",0.0066104779909961,0.231727874330434,0.398
"1973-12-10",4.64670872835551,0.259951137202782,0.403
"1973-12-11",0.0172736196163093,0.281884205745342,0.415
"1973-12-12",1.17461983098032,0.295433506324593,0.419
"1973-12-13",0.133849758598237,0.318170754933244,0.35
"1973-12-14",0.339770982172478,0.318653201637135,0.339
"1973-12-15",0.508057925069959,0.26308687427278,0.351
"1973-12-16",0.440694461185357,0.285302329399476,0.345
"1973-12-17",0.00828189483632348,0.266121777988292,0.349
"1973-12-18",0.0282273982461307,0.259559430500562,0.358
"1973-12-19",3.56469270369257,0.290034108247262,0.344
"1973-12-20",5.5284427255987,0.312909237278394,0.363
"1973-12-21",1.5113567727825,0.327571111570476,0.389
"1973-12-22",0.638323647156021,0.296985377582964,0.388
"1973-12-23",4.26367868743831,0.282926569039447,0.385
"1973-12-24",0.0851315256259476,0.26664515060669,0.408
"1973-12-25",3.09459323273527,0.274125317945448,0.414
"1973-12-26",0.156882074370014,0.292740688876664,0.407
"1973-12-27",0.402831382719644,0.327379762287124,0.405
"1973-12-28",0.84071757935937,0.34323798275629,0.411
"1973-12-29",7.23295438802575,0.345530847037672,0.403
"1973-12-30",0.429228613729146,0.292808326150925,0.413
"1973-12-31",0.00677649272921231,0.227553978198661,0.41
"19730",NA,NA,4.754
"19731",NA,NA,4.602
"19732",NA,NA,4.454
"19733",NA,NA,4.291
"19734",NA,NA,4.165
"19735",NA,NA,4.001
"19736",NA,NA,3.873
"19737",NA,NA,3.727
"19738",NA,NA,3.598
"19739",NA,NA,3.482
"1974-01-01",0.00521581928299341,0.201700248429418,0.416
"1974-01-02",0.278485094121328,0.213312575572708,0.424
"1974-01-03",0.340453611232412,0.281438733354796,0.427
"1974-01-04",21.4554436350831,0.311052124283766,0.459
"1974-01-05",4.69165543645248,0.363213910834125,0.579
"1974-01-06",7.90755628064414,0.342252076999899,0.614
"1974-01-07",5.19973199168915,0.344429173980508,0.646
"1974-01-08",8.71565179824342,0.320634982535479,0.746
"1974-01-09",0.72770252086858,0.291918723651967,0.769
"1974-01-10",23.2417452092579,0.332878483490336,0.886
"1974-01-11",4.10065976779102,0.368301029853488,1.05
"1974-01-12",9.4169135208006,0.375886352755235,1.13
"1974-01-13",4.60687930757476,0.376774198742057,1.24
"1974-01-14",7.6278084887115,0.383075260008437,1.37
"1974-01-15",14.1937886876395,0.415397284567263,1.41
"1974-01-16",6.91660642526736,0.385298871393773,1.57
"1974-01-17",0.221762044132736,0.38448248483475,1.74
"1974-01-18",0.000302582718056018,0.421642113175363,1.94
"1974-01-19",0,0.436220645812596,2.08
"1974-01-20",0.000752501196137284,0.388412981172889,2.19
"1974-01-21",0.702788294760696,0.381372371522236,2.19
"1974-01-22",0.712241210088212,0.416199015855941,2.19
"1974-01-23",2.64201154593287,0.432769086731807,2.15
"1974-01-24",0.0436482987936719,0.448180429924922,2.1
"1974-01-25",0.000641360632085099,0.433515692013718,2.05
"1974-01-26",4.97031970755446,0.445112133418644,2.019
"1974-01-27",9.35225265485809,0.439530845129984,2
"1974-01-28",1.16980719481296,0.437297894829427,2.03
"1974-01-29",1.70843600619381,0.420126561027111,1.89
"1974-01-30",3.96285780481677,0.43610577366918,1.87
"1974-01-31",1.72532170031547,0.467796179927284,1.87
"1974-02-01",4.48760334028575,0.49799212397702,1.9
"1974-02-02",1.53112370361271,0.514272074687467,1.9
"1974-02-03",4.25446809974839,0.443529621116296,1.87
"1974-02-04",3.43928742599336,0.468895565797478,1.93
"1974-02-05",8.05398200612851,0.443680789691559,1.91
"1974-02-06",0.588046855318258,0.438817430518268,1.93
"1974-02-07",4.33233857506411,0.475119362643626,1.86
"1974-02-08",16.9447494726718,0.510848322991082,1.97
"1974-02-09",6.96287704559485,0.596805442715889,2.2
"1974-02-10",32.0372628933289,0.647756915244571,2.5
"1974-02-11",3.0580506846096,0.676922633647897,2.79
"1974-02-12",2.99514706948515,0.5657838850972,3.1
"1974-02-13",0.500075643150022,0.60618458417186,3.42
"1974-02-14",22.447857722569,0.567731725659042,3.72
"1974-02-15",9.48974609138228,0.619869573274113,3.82
"1974-02-16",0.471290185728765,0.710351542763039,3.81
"1974-02-17",0.08257296417334,0.685905608887974,3.84
"1974-02-18",0.0354325810894306,0.6695921459827,3.84
"1974-02-19",0.512263492379428,0.630930671542742,3.83
"1974-02-20",3.49676107795517,0.623589488403074,3.79
"1974-02-21",0.16687822958397,0.714055999742858,3.73
"1974-02-22",1.58049423667902,0.776191976264599,3.66
"1974-02-23",0.00774228333002753,0.690006232239261,3.56
"1974-02-24",0.00151229586908146,0.632316398748675,3.47
"1974-02-25",0.000581057009289628,0.615506476036951,3.35
"1974-02-26",0,0.677698267268306,3.25
"1974-02-27",0.00140992180117335,0.628804827760619,3.16
"1974-02-28",15.0340049571771,0.628973832987862,3.14
"1974-03-01",2.28653238862813,0.68185782140731,3.14
"1974-03-02",0.819990924675537,0.692366278138341,3.05
"1974-03-03",0.993516061751836,0.678129714814304,2.91
"1974-03-04",0.590397650085639,0.709176149658732,2.82
"1974-03-05",0.0782362174071295,0.701106347415977,2.75
"1974-03-06",0.138783836849295,0.730128479766317,2.68
"1974-03-07",0.010944516891055,0.871615860249374,2.61
"1974-03-08",0.431618844458149,0.801165767941778,2.57
"1974-03-09",10.6487606537311,0.739050881565675,2.55
"1974-03-10",8.51949226200878,0.720841302877942,2.61
"1974-03-11",0.12697138822606,0.776183658549894,2.53
"1974-03-12",0.00130838970185431,0.818227669156027,2.52
"1974-03-13",0.897203637406737,0.780515450209026,2.44
"1974-03-14",8.81278887031208,0.888086327829487,2.42
"1974-03-15",2.23755547017134,1.05249246058762,2.54
"1974-03-16",0.119039708857766,1.18476871033034,2.48
"1974-03-17",3.23822009627698,1.07944236389955,2.44
"1974-03-18",0.440131430179835,1.05534741740546,2.44
"1974-03-19",2.83548257543345,1.09838444055933,2.44
"1974-03-20",0.978232378526433,1.13647016885315,2.42
"1974-03-21",0.0621352915888837,1.0803344658558,2.4
"1974-03-22",0.000188195467686256,1.10274358256716,2.4
"1974-03-23",0.0965441138027135,1.09607412994326,2.38
"1974-03-24",0.282171818967796,1.08477805184689,2.35
"1974-03-25",0.156995327867662,1.3120154538755,2.31
"1974-03-26",0.00331205674719036,1.16298409353915,2.28
"1974-03-27",0.000361131595428764,1.18403845852846,2.26
"1974-03-28",0.00065735451002468,1.22329807260276,2.21
"1974-03-29",0.0108012199612351,1.31667186639653,2.15
"1974-03-30",0,1.38873517359429,2.12
"1974-03-31",8.33994418427495e-08,1.38077974142378,2.08
"1974-04-01",0,1.2189474297438,2.04
"1974-04-02",0,1.45817303127007,2.019
"1974-04-03",0,1.44505826445253,1.99
"1974-04-04",0,1.61758808873255,1.93
"1974-04-05",0,1.54557429474303,1.9
"1974-04-06",0,1.53476125852429,1.84
"1974-04-07",0,1.60169544266685,1.83
"1974-04-08",0,1.58076958581581,1.78
"1974-04-09",0.00240482396025706,1.66475931701434,1.77
"1974-04-10",1.42983139867671,1.6638509748188,1.69
"1974-04-11",2.19327272707782,1.61741186935619,1.74
"1974-04-12",0.679367288304589,1.63751163691711,1.68
"1974-04-13",6.48594649281578e-05,1.44716340049637,1.64
"1974-04-14",0.000645227925466493,1.3876303941298,1.61
"1974-04-15",7.04081305468812e-07,1.40742659879217,1.58
"1974-04-16",0,1.69184386974171,1.48
"1974-04-17",0.000141771908424253,1.48303050955074,1.43
"1974-04-18",0.0397351348840697,1.5375182688301,1.41
"1974-04-19",0.0325269913773613,1.55551261441107,1.36
"1974-04-20",0,1.62612154018486,1.35
"1974-04-21",0,1.67045955891655,1.32
"1974-04-22",0,1.51807810379623,1.31
"1974-04-23",0,1.61239146272487,1.29
"1974-04-24",0.00104210745957419,1.53845922083317,1.19
"1974-04-25",0.59378541518431,1.58521510932038,1.17
"1974-04-26",0.0332017086467902,1.64813029859175,1.19
"1974-04-27",1.14448338377084,1.50547435601173,1.22
"1974-04-28",0.803334907633279,1.59993265890906,1.18
"1974-04-29",0.00192034033814571,1.70011469808082,1.16
"1974-04-30",0.00621050630974522,1.78974319053214,1.13
"1974-05-01",6.01150092403861,1.81366810926099,1.11
"1974-05-02",7.91802308200554,1.72931162077875,1.12
"1974-05-03",0.388036929257797,1.81357656969231,1.14
"1974-05-04",0.0182596812247612,1.88655247113938,1.08
"1974-05-05",0.00874127676826077,1.88203275193211,1.06
"1974-05-06",1.13312459581469e-05,1.76884720110909,1.02
"1974-05-07",0,1.74362653226794,1.009
"1974-05-08",0.000446424867636725,1.86421960304828,0.998
"1974-05-09",5.4013090559567,2.06376446082166,0.996
"1974-05-10",4.87900580954896,2.13481125153398,0.996
"1974-05-11",3.39562152617276,2.13250321393552,0.999
"1974-05-12",2.24179947854542,2.16214804962293,0.953
"1974-05-13",3.27379930086179,2.2532510779424,0.943
"1974-05-14",0.00220985132326819,2.17077333199888,0.926
"1974-05-15",0.000445399099460346,2.26419232961711,0.903
"1974-05-16",0.12999440273676,2.43850935266812,0.915
"1974-05-17",0.000781248271987085,2.56697696807779,0.875
"1974-05-18",0.0150500361416772,2.44777320950055,0.869
"1974-05-19",0.00053979090323531,2.39972368242733,0.836
"1974-05-20",0.00190020985228766,2.4660607741351,0.835
"1974-05-21",0.110392945689473,2.28582186918532,0.835
"1974-05-22",1.13794079483,2.30959079871146,0.82
"1974-05-23",7.42077752582855,2.24058156370729,0.82
"1974-05-24",1.36922106999587,2.29944977469564,0.806
"1974-05-25",0.000144547044655979,2.28183498258756,0.789
"1974-05-26",2.00405931313386e-07,2.31306785913607,0.752
"1974-05-27",0.00256829440780376,2.45879953937117,0.751
"1974-05-28",1.82531910998374,2.30607263090079,0.76
"1974-05-29",0.00158936730603741,2.25516927781923,0.757
"1974-05-30",0.0024558094021554,2.30816037907306,0.73
"1974-05-31",0.000524915160955722,2.53729631577195,0.73
"1974-06-01",0.726266545908306,2.58032453389615,0.714
"1974-06-02",1.60836104536283,2.69262007850566,0.715
"1974-06-03",0.00185798882808168,2.58079229986873,0.692
"1974-06-04",0.0340218414085231,2.4441798064459,0.677
"1974-06-05",1.63824469888361,2.50178261433932,0.675
"1974-06-06",1.84708601611061,2.34133122848773,0.674
"1974-06-07",5.29199797886568,2.26900256338911,0.685
"1974-06-08",0.496344364871017,2.36199799865112,0.691
"1974-06-09",3.19738998548998,2.21999624172789,0.691
"1974-06-10",0.217518252915658,2.26019509174837,0.679
"1974-06-11",0.000185120003827719,2.67132208651559,0.655
"1974-06-12",0.00045251940882821,2.84632279872632,0.645
"1974-06-13",1.31734682121082e-05,2.65466336596592,0.638
"1974-06-14",0.000269111892096527,2.77606197157496,0.643
"1974-06-15",10.9948862494416,2.96281316507685,0.64
"1974-06-16",4.04708261537995,3.06256293014996,0.651
"1974-06-17",0.0161256641908975,2.88853943478682,0.631
"1974-06-18",0.0373756223818889,2.57043677140057,0.619
"1974-06-19",0.0317396142171021,2.74495135188507,0.599
"1974-06-20",1.8651717715834e-06,2.88141637837229,0.578
"1974-06-21",8.97670430955605e-06,3.08634659262122,0.59
"1974-06-22",0,2.71892301757005,0.59
"1974-06-23",0.000167901885126213,2.63045911864156,0.587
"1974-06-24",0,2.75545776238095,0.582
"1974-06-25",0.397694053661192,2.81514101700567,0.571
"1974-06-26",22.7143944451582,2.43649591188561,0.6
"1974-06-27",0.927751537892316,2.31487544453404,0.614
"1974-06-28",0.103489156510085,2.44360216467326,0.614
"1974-06-29",0.00929307114504811,2.76234409171022,0.603
"1974-06-30",0.602818532677408,2.80305694050852,0.584
"1974-07-01",0.0722234759496034,2.76848787054967,0.576
"1974-07-02",30.6526623515049,2.47772469676829,0.64
"1974-07-03",0.547496413911059,2.66086575638016,0.624
"1974-07-04",2.96118575825508,2.60365274812813,0.591
"1974-07-05",0.0856091294168346,2.7892874736842,0.588
"1974-07-06",0.000296512173476609,2.6819023664596,0.584
"1974-07-07",3.25153746056824e-05,2.81092084351622,0.568
"1974-07-08",0.00347174337181987,3.03349579048464,0.558
"1974-07-09",1.33133378450853,2.84670519979235,0.562
"1974-07-10",1.83092062559158,2.68380581819365,0.558
"1974-07-11",0.000148582324526784,2.61895311939049,0.56
"1974-07-12",0.0114055252193555,2.53548989295377,0.553
"1974-07-13",3.30334425722498,2.54864883211758,0.548
"1974-07-14",2.80078766043107,2.5365980306159,0.549
"1974-07-15",5.23711395742384,2.59787389305002,0.554
"1974-07-16",3.57442855327018,2.62077529782242,0.563
"1974-07-17",0.264634402296707,2.61952636408231,0.542
"1974-07-18",0.0140094286699504,2.49974277319438,0.539
"1974-07-19",0.573349088995191,2.50476905382753,0.545
"1974-07-20",8.37292867650447e-06,2.93759898822353,0.539
"1974-07-21",0.000326721200867461,2.68855558573209,0.534
"1974-07-22",0.317995876819292,2.74554853767334,0.526
"1974-07-23",1.81225548691481,2.65278217150123,0.524
"1974-07-24",3.45477457511026,2.53153024241433,0.526
"1974-07-25",0.227074904504808,2.41409056218875,0.523
"1974-07-26",0.119539772533991,2.71466886644916,0.53
"1974-07-27",0.0421287434062891,2.56526427148548,0.526
"1974-07-28",0.0030413703596249,2.64570529622493,0.516
"1974-07-29",0.00023632552101642,2.50544792550157,0.52
"1974-07-30",0.233164840189256,2.68922151865215,0.515
"1974-07-31",1.88185709753544,2.6824585658522,0.521
"1974-08-01",0.139686485193804,2.54925094488476,0.512
"1974-08-02",0.000803764740854079,2.34957332575359,0.481
"1974-08-03",11.8159419499916,2.37087108449362,0.476
"1974-08-04",19.1472830034784,2.2054591256237,0.504
"1974-08-05",0.0305894957652087,2.36834372319484,0.51
"1974-08-06",0.0319446218084128,2.41513292259398,0.484
"1974-08-07",0.0220696814307281,2.43854699105779,0.477
"1974-08-08",1.2808464455483,2.4683399237146,0.474
"1974-08-09",9.4946058809791,2.35964285578384,0.483
"1974-08-10",1.97540389613753,2.26051520575842,0.488
"1974-08-11",8.0649251924207,2.29041444599934,0.482
"1974-08-12",2.43282527281666,2.41658693472123,0.476
"1974-08-13",15.3736855822612,2.24570349064802,0.485
"1974-08-14",2.30482534059794,2.31051300503625,0.499
"1974-08-15",0.346907796211243,2.55983237326058,0.483
"1974-08-16",0.000937222426840954,2.43851661426842,0.491
"1974-08-17",0.892962944637602,2.24405534842862,0.474
"1974-08-18",0.351099530956892,2.04503196421055,0.462
"1974-08-19",0.000340169233436279,2.09745359285074,0.454
"1974-08-20",0.000351641093773581,2.20150704543276,0.464
"1974-08-21",0.00064578944898733,2.18058559896595,0.456
"1974-08-22",0.000702754868737103,2.15809025793012,0.454
"1974-08-23",0.739003944358533,2.1175440434026,0.467
"1974-08-24",0.197414889071317,2.25713548486024,0.467
"1974-08-25",26.8004600858747,2.23256856948231,0.471
"1974-08-26",2.32973532389264,2.02909006558041,0.479
"1974-08-27",0.00448452815074368,1.9144598761576,0.489
"1974-08-28",2.32011710098608e-05,1.7955071465961,0.467
"1974-08-29",0.000189352992491485,1.96092158659095,0.456
"1974-08-30",1.26806662976535,2.04124855913645,0.458
"1974-08-31",3.95233390672355,1.83861343307368,0.457
"1974-09-01",6.44975707647278,1.87458873199037,0.457
"1974-09-02",24.2506338331564,1.77114555339996,0.479
"1974-09-03",6.55094609943452,1.79151263178733,0.521
"1974-09-04",21.171541903035,1.81039389593463,0.502
"1974-09-05",6.30022842364131,1.7025214848228,0.533
"1974-09-06",5.48575766901955,1.70925475208963,0.521
"1974-09-07",3.63606201365089,1.66701061271749,0.521
"1974-09-08",1.41960789663231,1.69903930838028,0.546
"1974-09-09",2.31873180739771,1.6713606332971,0.554
"1974-09-10",0.0265170728157956,1.61465804505383,0.554
"1974-09-11",4.09741435935933,1.62444432758715,0.559
"1974-09-12",4.20160357164098,1.78931564239776,0.573
"1974-09-13",0.0470305359807929,1.76890991480928,0.594
"1974-09-14",1.03932432067709,1.57141378122231,0.595
"1974-09-15",11.7341567293098,1.55452835768266,0.61
"1974-09-16",0.0737497319482857,1.66557156419547,0.614
"1974-09-17",3.05192803776902,1.45549672807488,0.615
"1974-09-18",0.0389240823224164,1.29885000145592,0.605
"1974-09-19",0.000136345593203779,1.30208011417248,0.606
"1974-09-20",0.185642745332531,1.34194760298394,0.615
"1974-09-21",0.829727875357396,1.36504474952838,0.615
"1974-09-22",8.45866134892508,1.24819332939092,0.613
"1974-09-23",4.57890947120162,1.28330597210076,0.634
"1974-09-24",4.44851926642873,1.2320410876435,0.628
"1974-09-25",3.71471764185591,1.19839930032169,0.632
"1974-09-26",15.107288161564,1.1458100184803,0.637
"1974-09-27",13.1860553422983,1.07762756910829,0.748
"1974-09-28",3.24452018288538,1.01261398234787,0.735
"1974-09-29",0.353668602196065,0.988294253920988,0.773
"1974-09-30",0.401662166988984,1.02680382166723,0.826
"1974-10-01",3.74956404337952,0.967219252327769,0.86
"1974-10-02",6.85225318254007,0.970439253210942,0.927
"1974-10-03",8.16967309453098,1.0093862390879,0.94
"1974-10-04",4.78281157175107,0.944031414748987,0.975
"1974-10-05",0.0404486473302665,0.987643776854131,1.009
"1974-10-06",9.7373378776216,0.901717484992173,1.04
"1974-10-07",0.48049058678411,0.8431116580159,1.04
"1974-10-08",0.228732012103054,0.930317354884828,1.02
"1974-10-09",2.60797359375821,0.916577877886659,1.04
"1974-10-10",2.71918289844929,0.851487536693889,1.08
"1974-10-11",0.0751394007555665,0.821789484963926,1.11
"1974-10-12",0.0324163258272774,0.763232889201356,1.13
"1974-10-13",0.000555885883336019,0.754079820798647,1.14
"1974-10-14",0.00433702015839203,0.836220150975053,1.15
"1974-10-15",10.6892747405255,0.813921286562766,1.15
"1974-10-16",0.974931907868196,0.830434207659761,1.16
"1974-10-17",0.94544389224783,0.798875872468187,1.16
"1974-10-18",6.59057190909837,0.807473820841525,1.18
"1974-10-19",5.35209827580027,0.742684568152017,1.19
"1974-10-20",1.03048409291755,0.72379607173919,1.18
"1974-10-21",1.97982640480007,0.673161682588307,1.16
"1974-10-22",0.0104406543424803,0.691840492643747,1.14
"1974-10-23",0.000178943426655629,0.694644786128828,1.13
"1974-10-24",0.00383881713977544,0.69237209294686,1.14
"1974-10-25",0.285408056528874,0.692712834833993,1.16
"1974-10-26",0.0357744141194922,0.740195476799954,1.18
"1974-10-27",0.218839941445056,0.69313639262195,1.16
"1974-10-28",0.265352597372573,0.583500140542716,1.14
"1974-10-29",0.0741905888810192,0.527091800860679,1.13
"1974-10-30",3.47947124706544,0.484050950459093,1.13
"1974-10-31",2.18202512215951,0.504000919185443,1.13
"1974-11-01",0.865068952322162,0.553379222169973,1.13
"1974-11-02",2.89518001618172,0.614889956284927,1.11
"1974-11-03",1.19667196032401,0.562020499596743,1.13
"1974-11-04",0.0881533504522533,0.532799778630205,1.09
"1974-11-05",0.0885922271502177,0.490382168208326,1.08
"1974-11-06",1.30370997989998,0.498610463369031,1.05
"1974-11-07",1.01805493015025,0.557442479520822,1.04
"1974-11-08",0.206417240418397,0.582445870669765,1.05
"1974-11-09",1.89808940685376,0.56808049841143,1.03
"1974-11-10",8.26943279091561,0.494589224452173,1.02
"1974-11-11",9.37025342489235,0.49061795580079,1.07
"1974-11-12",4.35579361335191,0.436651621491063,1.08
"1974-11-13",18.7209999952418,0.462177869748999,1.14
"1974-11-14",0.84365924419201,0.49091631445947,1.21
"1974-11-15",0.0420551005854573,0.46316329847853,1.26
"1974-11-16",0.0400888912545864,0.415538637043336,1.33
"1974-11-17",13.4311283210708,0.36116578926301,1.43
"1974-11-18",2.54231296115559,0.360355722179666,1.52
"1974-11-19",9.975593309239,0.375329690709723,1.6
"1974-11-20",15.0694419054581,0.356550711272999,1.76
"1974-11-21",4.14698320173434,0.390509772938522,1.95
"1974-11-22",0.71847266930143,0.397807758544476,2.13
"1974-11-23",0.64428448154896,0.388001977432438,2.33
"1974-11-24",1.57777203271611,0.378100858848716,2.48
"1974-11-25",0.0432122373367697,0.362292582356047,2.56
"1974-11-26",0.18169080797058,0.357640578348707,2.57
"1974-11-27",0.515734839645538,0.351306239537347,2.54
"1974-11-28",0.140666846234103,0.346174017080862,2.47
"1974-11-29",4.39172501316821,0.355768252952412,2.44
"1974-11-30",0.317257430688134,0.373458489475577,2.38
"1974-12-01",0.0425559994240571,0.398350275792361,2.3
"1974-12-02",0.446324293609981,0.411095735364151,2.21
"1974-12-03",0.259112148579284,0.412967112328519,2.14
"1974-12-04",0.0789707893355472,0.376786626924971,2.09
"1974-12-05",7.76042122462794e-05,0.335964623322572,2.03
"1974-12-06",0.000127214757097219,0.365723739512998,1.97
"1974-12-07",0.000508187783040528,0.371747068946253,1.92
"1974-12-08",0.655016996612162,0.377835736936661,1.87
"1974-12-09",0.0566910045148855,0.326462276422254,1.82
"1974-12-10",4.94343355331831,0.288346714717917,1.79
"1974-12-11",0.98827333520227,0.268491823572898,1.77
"1974-12-12",1.07206954226478,0.296741510774372,1.71
"1974-12-13",0.418285360701618,0.277053338008241,1.67
"1974-12-14",0.692589112552365,0.288562073271256,1.64
"1974-12-15",0.313175241918807,0.299710612153743,1.57
"1974-12-16",2.093875517937,0.313257182806428,1.57
"1974-12-17",0.0699924313959029,0.285714119555317,1.52
"1974-12-18",0.00801866544163192,0.300590113309574,1.48
"1974-12-19",0.00225881640499499,0.313978587776136,1.44
"1974-12-20",0.759254909092094,0.347118045167782,1.4
"1974-12-21",7.32046596661999,0.359182832787249,1.41
"1974-12-22",0.545990527228001,0.369231150283354,1.42
"1974-12-23",3.62147121766986,0.356592566145529,1.38
"1974-12-24",1.00396791787914,0.318697417770076,1.36
"1974-12-25",10.4165798669158,0.317797950933963,1.41
"1974-12-26",14.4830869799894,0.340809927892054,1.43
"1974-12-27",1.59610231320861,0.356550909310683,1.56
"1974-12-28",0.218087087002249,0.373741982621095,1.61
"1974-12-29",0.0126068045669766,0.364541447448976,1.62
"1974-12-30",0.00571433900366961,0.286874778208536,1.66
"1974-12-31",0.0381058371932651,0.306140512418205,1.7
"19740",NA,NA,3.335
"19741",NA,NA,3.208
"19742",NA,NA,3.139
"19743",NA,NA,3.19
"19744",NA,NA,3.114
"19745",NA,NA,3.032
"19746",NA,NA,2.927
"19747",NA,NA,2.887
"19748",NA,NA,2.854
"19749",NA,NA,2.828
"1975-01-01",1.20291032138552,0.338852186247139,1.72
"1975-01-02",0.0885078429252046,0.344399809580858,1.72
"1975-01-03",0.000288847652955564,0.342349409466608,1.72
"1975-01-04",0.0309955598833883,0.310712546487862,1.72
"1975-01-05",0.0349825464794443,0.340166953424109,1.69
"1975-01-06",0.779451072622903,0.370128660305683,1.67
"1975-01-07",1.8620295566639,0.355502301409944,1.63
"1975-01-08",0.101837331257197,0.364995460105487,1.6
"1975-01-09",3.29076791929416e-06,0.37281460973057,1.56
"1975-01-10",0.628648838867892,0.386597048343405,1.55
"1975-01-11",0.521721224450186,0.399292972329779,1.56
"1975-01-12",4.61268818032744,0.403657493177249,1.5
"1975-01-13",2.66688071315595,0.375112867440794,1.47
"1975-01-14",4.69712384540613,0.393284411253678,1.47
"1975-01-15",5.73968278139632,0.401164953876322,1.48
"1975-01-16",1.25627176025528,0.342445000060133,1.46
"1975-01-17",2.66692440740873,0.345832024505047,1.41
"1975-01-18",0.238486517464984,0.322257667744055,1.36
"1975-01-19",23.7246132085714,0.351423539514633,1.37
"1975-01-20",2.33404405422551,0.354559087091585,1.55
"1975-01-21",3.74576614333522,0.401108116425472,1.55
"1975-01-22",6.07338837272991,0.432607079834374,1.66
"1975-01-23",4.56072489069475,0.390055462637589,1.74
"1975-01-24",9.22143136809304,0.445688429031556,1.86
"1975-01-25",0.454773093947715,0.458386003337898,2.019
"1975-01-26",14.3027055714421,0.405131527780822,2.14
"1975-01-27",9.49286945128213,0.431777139088145,2.26
"1975-01-28",4.75917174570477,0.415735148700004,2.44
"1975-01-29",5.2616003369627,0.465126019412209,2.57
"1975-01-30",9.03431258068932,0.518985482484961,2.71
"1975-01-31",2.86002496564559,0.545283077808001,2.91
"1975-02-01",0.184001519062984,0.509981182063582,2.92
"1975-02-02",0.0016048564148437,0.472007035666144,3
"1975-02-03",0.00059385264436035,0.487632421769822,3.05
"1975-02-04",0.000924001471453121,0.464602770836829,3.03
"1975-02-05",0.00122138622764556,0.454147283683469,2.99
"1975-02-06",7.61968397341847e-05,0.44559765575378,2.94
"1975-02-07",0.00122138622764556,0.476846277192173,2.88
"1975-02-08",0,0.485263732042278,2.81
"1975-02-09",0.00744809828533441,0.461060246246005,2.72
"1975-02-10",4.5040913780835,0.503551486509488,2.67
"1975-02-11",3.86729186716637,0.558966436065462,2.62
"1975-02-12",2.20289832188532,0.620299709426364,2.54
"1975-02-13",2.47262874188306,0.613357045762605,2.47
"1975-02-14",18.423873786723,0.51337234715661,2.52
"1975-02-15",0.504355360070233,0.523267378875327,2.44
"1975-02-16",2.6409801881078,0.619990195103473,2.39
"1975-02-17",1.37305581760346,0.672190277850187,2.38
"1975-02-18",9.4944893221897,0.631218401895504,2.44
"1975-02-19",0.188083494683788,0.615614557596098,2.41
"1975-02-20",0.00111706862295491,0.63485304178454,2.42
"1975-02-21",8.42883627669569e-05,0.630025055746193,2.48
"1975-02-22",0.00398798137500048,0.622746312464153,2.51
"1975-02-23",0.0353477610907813,0.66956576418592,2.51
"1975-02-24",0.0026403454307236,0.79050389008678,2.47
"1975-02-25",0.0215988691563408,0.639691387362355,2.44
"1975-02-26",0.00264014488598112,0.711938955020105,2.41
"1975-02-27",0.0192802594799832,0.682192970104227,2.38
"1975-02-28",0.00672751833481137,0.737466530818436,2.36
"1975-03-01",0.902727464872779,0.799364852792704,2.33
"1975-03-02",7.06711384904674,0.877647840509614,2.33
"1975-03-03",2.20812971597389,0.927166472192718,2.31
"1975-03-04",8.80704275324803,0.909005079195695,2.28
"1975-03-05",0.301160497105147,0.921299707023192,2.26
"1975-03-06",6.36019722108122,0.855780763711964,2.24
