"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1970-11-06,"0.0",0.398287386508,4.73129223000001,3.34095652173913,14.23
1970-11-07,"1.02436551878",0.399500501478,4.92134712800004,2.26400869565217,9.643
1970-11-08,"8.11407172864",0,6.26364020300002,2.87373913043478,12.24
1970-11-09,"1.46779547387",1.10590028505,6.754603041,3.348,14.26
1970-11-10,"12.1914886813",0.443872358992,7.53608530400004,4.08052173913044,17.38
1970-11-11,"4.09979932267",0.363466128787,6.54182854700002,8.86304347826087,37.75
1970-11-12,"4.3410883402",0.742080605997,3.724746622,3.672,15.64
1970-11-13,"2.26901744899",0.479231097247,3.23792229700001,3.48417391304348,14.84
1970-11-14,"0.0",0.240765463339,1.52449324299999,2.28349565217391,9.726
1970-11-15,"20.731628348",0.452000839646,2.45434966200003,2.23912173913043,9.537
1970-11-16,"1.22859232598",0.00136569319545,2.819341216,10.3445217391304,44.06
1970-11-17,"6.59219602424",0.0855875169909,4.60671452700001,5.61130434782609,23.9
1970-11-18,"4.21331285279",0.256858578244,3.50960726400001,4.05704347826087,17.28
1970-11-19,"1.37716203318",0.485924921809,3.54440456100002,2.75869565217391,11.75
1970-11-20,"8.48821199026",0.198892067574,2.736402027,2.59434782608696,11.05
1970-11-21,"5.48500552431",0.475491869127,4.13940033800003,7.51069565217391,31.99
1970-11-22,"5.5140238742",0.302953132423,4.04252533800002,3.25878260869565,13.88
1970-11-23,"28.5401251622",0.518539263751,6.68260135100002,15.2233043478261,64.84
1970-11-24,"6.95214369998",0,8.31583614900001,15.1575652173913,64.56
1970-11-25,"2.10098889098",0.189754011824,8.47932854700002,5.8695652173913,25
1970-11-26,"12.4838853274",0.107210819141,6.87776604700002,5.18869565217391,22.1
1970-11-27,"13.5724090957",0.250896804397,7.56860219600003,7.53886956521739,32.11
1970-11-28,"3.20262707604",0.0343014124277,8.746790541,11.9011304347826,50.69
